"mou_Mean","custcare_Mean","new_cell","area","Customer_ID"
1261,0.666666667,"U","SOUTHWEST AREA",1018289
857.75,0,"Y","SOUTHWEST AREA",1041047
514.75,0,"N","SOUTHWEST AREA",1043055
916.5,13.33333333,"Y","SOUTHWEST AREA",1044843
118.5,0,"U","SOUTHWEST AREA",1020015
353.75,0.333333333,"U","SOUTHWEST AREA",1034930
97.5,0,"Y","SOUTHWEST AREA",1091894
143,0,"U","SOUTHWEST AREA",1052722
712.25,0,"U","SOUTHWEST AREA",1048462
678.25,5,"Y","SOUTHWEST AREA",1080757
1601.5,1,"U","SOUTHWEST AREA",1051847
793.75,0,"U","SOUTHWEST AREA",1070567
704.75,2.666666667,"U","SOUTHWEST AREA",1059791
567,0,"U","SOUTHWEST AREA",1049062
72.75,0,"U","SOUTHWEST AREA",1097583
1497.5,0,"U","SOUTHWEST AREA",1091303
5,0.333333333,"U","SOUTHWEST AREA",1037946
105.5,0,"U","SOUTHWEST AREA",1054305
157.5,0,"U","SOUTHWEST AREA",1047122
NA,0,"U","SOUTHWEST AREA",1099839
8.5,0,"U","SOUTHWEST AREA",1022538
NA,0,"U","SOUTHWEST AREA",1099963
114,1,"Y","SOUTHWEST AREA",1001518
363.75,0.333333333,"U","SOUTHWEST AREA",1092607
609.5,0,"U","SOUTHWEST AREA",1035632
36,0,"N","SOUTHWEST AREA",1063762
6.5,0,"U","SOUTHWEST AREA",1079150
1737.75,0,"U","SOUTHWEST AREA",1014455
2,0,"U","SOUTHWEST AREA",1027667
51,0,"U","SOUTHWEST AREA",1098909
54.5,0,"U","SOUTHWEST AREA",1078765
126.5,0,"U","SOUTHWEST AREA",1026674
444.75,0,"Y","SOUTHWEST AREA",1015528
422.75,1.666666667,"U","SOUTHWEST AREA",1094498
843,12,"U","SOUTHWEST AREA",1034527
172.5,0,"Y","SOUTHWEST AREA",1061016
208.5,0.333333333,"U","SOUTHWEST AREA",1059095
20.25,0,"U","SOUTHWEST AREA",1085797
146.5,3.333333333,"U","SOUTHWEST AREA",1046983
77,0,"U","SOUTHWEST AREA",1098922
481.25,10,"U","SOUTHWEST AREA",1078928
217.5,0.333333333,"U","SOUTHWEST AREA",1004745
684.25,0,"U","SOUTHWEST AREA",1018698
1.333333333,0.666666667,"U","SOUTHWEST AREA",1098723
202.75,0,"Y","SOUTHWEST AREA",1062426
1266.75,0.333333333,"Y","SOUTHWEST AREA",1051602
85.5,0,"Y","SOUTHWEST AREA",1052127
214.25,0,"Y","SOUTHWEST AREA",1051980
430.5,1.333333333,"U","SOUTHWEST AREA",1087936
921,0,"U","SOUTHWEST AREA",1048599
1396.75,9.666666667,"N","SOUTHWEST AREA",1042922
20.5,0,"U","SOUTHWEST AREA",1024602
259.5,0,"N","SOUTHWEST AREA",1079158
1081.25,5,"U","SOUTHWEST AREA",1080984
887,4.666666667,"U","SOUTHWEST AREA",1075943
1471.25,0,"N","SOUTHWEST AREA",1000379
185,1,"Y","SOUTHWEST AREA",1044264
739.5,2,"U","SOUTHWEST AREA",1053786
382.5,2,"U","SOUTHWEST AREA",1049840
1136.75,0,"U","SOUTHWEST AREA",1057995
71.75,0,"U","SOUTHWEST AREA",1009364
248.25,0,"U","SOUTHWEST AREA",1049471
378.25,0,"U","SOUTHWEST AREA",1067246
47,0,"U","SOUTHWEST AREA",1097751
1395.75,26.66666667,"U","SOUTHWEST AREA",1096428
3.75,0,"U","SOUTHWEST AREA",1032186
450.5,1.666666667,"U","SOUTHWEST AREA",1033111
321.25,0,"N","SOUTHWEST AREA",1014891
0,0,"U","SOUTHWEST AREA",1052007
942.5,11.66666667,"U","SOUTHWEST AREA",1007829
71.5,0,"U","SOUTHWEST AREA",1067666
268.5,0,"Y","SOUTHWEST AREA",1099288
355.5,0,"U","SOUTHWEST AREA",1039524
378.25,0.666666667,"Y","SOUTHWEST AREA",1020771
326.25,0.333333333,"U","SOUTHWEST AREA",1046346
565,1.666666667,"U","SOUTHWEST AREA",1013330
362.5,0,"Y","SOUTHWEST AREA",1073977
1593.5,3.333333333,"Y","SOUTHWEST AREA",1081108
67.25,0,"U","SOUTHWEST AREA",1093223
264.25,0,"N","SOUTHWEST AREA",1099419
487.75,8.666666667,"U","SOUTHWEST AREA",1053356
774,3,"U","SOUTHWEST AREA",1057949
927,0,"U","SOUTHWEST AREA",1059003
151.5,0,"Y","SOUTHWEST AREA",1026389
19.25,0,"U","SOUTHWEST AREA",1058260
27.5,0,"U","SOUTHWEST AREA",1004401
811.5,0,"Y","SOUTHWEST AREA",1053160
455.5,0.333333333,"Y","SOUTHWEST AREA",1040880
1037.25,3,"N","SOUTHWEST AREA",1040614
19.5,0,"U","SOUTHWEST AREA",1009667
208,0,"Y","SOUTHWEST AREA",1064832
238.5,0,"U","SOUTHWEST AREA",1093778
428.5,0,"U","SOUTHWEST AREA",1084267
1042,5.666666667,"U","SOUTHWEST AREA",1080375
9.5,0,"Y","SOUTHWEST AREA",1021471
99.25,0,"U","SOUTHWEST AREA",1060895
9.666666667,0,"U","SOUTHWEST AREA",1099154
136.75,0,"N","SOUTHWEST AREA",1098211
394.75,0.333333333,"U","SOUTHWEST AREA",1065025
342,3.666666667,"Y","SOUTHWEST AREA",1097112
241.6666667,0.333333333,"U","SOUTHWEST AREA",1037509
239.5,0.333333333,"U","SOUTHWEST AREA",1043699
24.5,0,"U","SOUTHWEST AREA",1017964
261.6666667,0.666666667,"U","SOUTHWEST AREA",1099191
2008,7.666666667,"U","SOUTHWEST AREA",1055826
312,0,"U","SOUTHWEST AREA",1027387
87.75,0,"U","SOUTHWEST AREA",1014719
309.25,3,"U","SOUTHWEST AREA",1031810
440,0,"U","SOUTHWEST AREA",1086876
231.25,0,"N","SOUTHWEST AREA",1001528
394.75,1.666666667,"Y","SOUTHWEST AREA",1096041
311.75,0,"U","SOUTHWEST AREA",1067872
292.5,2,"U","SOUTHWEST AREA",1032665
33,0.666666667,"Y","SOUTHWEST AREA",1003816
37.25,0,"U","SOUTHWEST AREA",1016198
15.5,0,"U","SOUTHWEST AREA",1068675
85,0,"U","SOUTHWEST AREA",1099814
311.5,0,"U","SOUTHWEST AREA",1084170
125.25,0,"Y","SOUTHWEST AREA",1069261
1194.25,1,"Y","SOUTHWEST AREA",1007309
170.25,0,"U","SOUTHWEST AREA",1094174
123,0,"Y","SOUTHWEST AREA",1018574
221,0,"Y","SOUTHWEST AREA",1024021
244.5,2.666666667,"Y","SOUTHWEST AREA",1072732
1495.25,0,"U","SOUTHWEST AREA",1020660
165.6666667,1.666666667,"U","SOUTHWEST AREA",1098647
534.5,1.333333333,"U","SOUTHWEST AREA",1099189
54,0,"N","SOUTHWEST AREA",1036835
34,0,"U","SOUTHWEST AREA",1099486
258,0.666666667,"N","SOUTHWEST AREA",1020738
31.66666667,0,"U","SOUTHWEST AREA",1027692
1565,0,"N","SOUTHWEST AREA",1023073
1008.25,7.333333333,"Y","SOUTHWEST AREA",1024909
1231,0.666666667,"U","SOUTHWEST AREA",1087077
202.5,0.333333333,"U","SOUTHWEST AREA",1093502
455.5,1.333333333,"U","SOUTHWEST AREA",1081766
443.75,4,"N","SOUTHWEST AREA",1088162
514,0,"Y","SOUTHWEST AREA",1004752
962.75,0.333333333,"U","SOUTHWEST AREA",1023743
621,2.666666667,"U","SOUTHWEST AREA",1021003
14.75,0,"U","SOUTHWEST AREA",1036373
444.75,0,"U","SOUTHWEST AREA",1068020
551.25,0,"U","SOUTHWEST AREA",1068760
237.5,0,"U","SOUTHWEST AREA",1091112
2281.5,8.666666667,"U","SOUTHWEST AREA",1081692
304.5,0.333333333,"Y","SOUTHWEST AREA",1056248
488.5,0,"Y","SOUTHWEST AREA",1017666
733,1.666666667,"Y","SOUTHWEST AREA",1025164
438,0.666666667,"U","SOUTHWEST AREA",1099001
1004,0,"N","SOUTHWEST AREA",1035737
7.75,0.333333333,"U","SOUTHWEST AREA",1041959
65.25,1.666666667,"Y","SOUTHWEST AREA",1033771
134.75,0,"Y","SOUTHWEST AREA",1064802
395.75,11.66666667,"U","SOUTHWEST AREA",1043716
1454.25,13.66666667,"U","SOUTHWEST AREA",1013637
568,0,"U","SOUTHWEST AREA",1094780
28.75,0,"U","SOUTHWEST AREA",1097727
279,0,"U","SOUTHWEST AREA",1085698
62.25,0,"U","SOUTHWEST AREA",1097950
1552.75,0.666666667,"U","SOUTHWEST AREA",1098668
70,0,"U","SOUTHWEST AREA",1074954
273.25,0,"U","SOUTHWEST AREA",1009360
330.75,4.666666667,"U","SOUTHWEST AREA",1084676
219.75,0,"U","SOUTHWEST AREA",1067654
290.5,0,"N","SOUTHWEST AREA",1083231
4522.5,5.666666667,"U","SOUTHWEST AREA",1068055
579.5,0.333333333,"U","SOUTHWEST AREA",1058144
83.75,0,"U","SOUTHWEST AREA",1097786
385.5,0,"N","SOUTHWEST AREA",1063171
69,0,"U","SOUTHWEST AREA",1098751
886.25,0,"U","SOUTHWEST AREA",1053950
144.75,0,"U","SOUTHWEST AREA",1015063
153.75,2,"U","SOUTHWEST AREA",1073284
NA,0,"U","SOUTHWEST AREA",1097792
627.5,0.333333333,"N","SOUTHWEST AREA",1087180
503.5,3.666666667,"Y","SOUTHWEST AREA",1097510
511.5,5.333333333,"U","SOUTHWEST AREA",1023850
465.5,8.333333333,"U","SOUTHWEST AREA",1082956
380.75,0,"U","SOUTHWEST AREA",1090351
390,0,"U","SOUTHWEST AREA",1047102
423,0,"U","SOUTHWEST AREA",1087418
175.75,0,"U","SOUTHWEST AREA",1026236
1255.333333,11,"U","SOUTHWEST AREA",1094618
1302.333333,21,"U","SOUTHWEST AREA",1098733
944.25,0,"U","SOUTHWEST AREA",1068843
900,6,"U","SOUTHWEST AREA",1072549
356.75,1,"U","SOUTHWEST AREA",1084000
464.25,5.333333333,"U","SOUTHWEST AREA",1076457
1698,0,"U","SOUTHWEST AREA",1099441
5.75,0,"N","SOUTHWEST AREA",1048286
192.5,1,"U","SOUTHWEST AREA",1086099
1059,0,"N","SOUTHWEST AREA",1000651
1173.75,4,"Y","SOUTHWEST AREA",1052900
571,1,"N","SOUTHWEST AREA",1059458
1074,0,"U","SOUTHWEST AREA",1087739
586.75,0,"U","SOUTHWEST AREA",1099077
373.25,0,"U","SOUTHWEST AREA",1075410
597.75,0,"Y","SOUTHWEST AREA",1031185
380.6666667,0.666666667,"U","SOUTHWEST AREA",1062935
NA,0,"U","SOUTHWEST AREA",1099838
189,0,"U","SOUTHWEST AREA",1066148
446.5,2.333333333,"N","SOUTHWEST AREA",1004747
192.75,23,"U","SOUTHWEST AREA",1090490
533.5,0,"Y","SOUTHWEST AREA",1008521
957.75,0,"U","SOUTHWEST AREA",1048053
545.5,0,"U","SOUTHWEST AREA",1079143
52,0,"U","SOUTHWEST AREA",1054534
112.75,0,"U","SOUTHWEST AREA",1048763
86.5,1,"Y","SOUTHWEST AREA",1095867
271,0,"U","SOUTHWEST AREA",1097417
1288.75,0,"U","SOUTHWEST AREA",1006067
150.25,0,"U","SOUTHWEST AREA",1098822
778.25,2.666666667,"U","SOUTHWEST AREA",1043776
784.5,3,"U","SOUTHWEST AREA",1050200
221,0,"U","SOUTHWEST AREA",1048198
788.75,0,"U","SOUTHWEST AREA",1097632
1257,3.333333333,"U","SOUTHWEST AREA",1021405
174,0,"U","SOUTHWEST AREA",1078864
110.75,0,"U","SOUTHWEST AREA",1092800
871,4,"U","SOUTHWEST AREA",1065948
172.5,1,"U","SOUTHWEST AREA",1075844
315.25,0,"Y","SOUTHWEST AREA",1078193
56.75,0,"U","SOUTHWEST AREA",1023187
903.25,8.666666667,"Y","SOUTHWEST AREA",1029712
206.5,0,"U","SOUTHWEST AREA",1088853
38.75,0,"U","SOUTHWEST AREA",1065666
665.25,0,"U","SOUTHWEST AREA",1056591
5,0.333333333,"U","SOUTHWEST AREA",1034971
350,8.333333333,"U","SOUTHWEST AREA",1080037
31,0.666666667,"U","SOUTHWEST AREA",1098583
382.5,0,"N","SOUTHWEST AREA",1014694
661.25,5.333333333,"U","SOUTHWEST AREA",1089542
781.75,0,"U","SOUTHWEST AREA",1091212
1840,6,"U","SOUTHWEST AREA",1036038
529.25,0,"N","SOUTHWEST AREA",1045453
768.75,0,"U","SOUTHWEST AREA",1047855
1012.5,7.666666667,"U","SOUTHWEST AREA",1006389
467.25,0.666666667,"U","SOUTHWEST AREA",1029451
654.25,0,"U","SOUTHWEST AREA",1049942
542.5,0,"N","SOUTHWEST AREA",1023362
298.75,0,"U","SOUTHWEST AREA",1072975
201.75,0,"U","SOUTHWEST AREA",1044139
336.5,0,"Y","SOUTHWEST AREA",1066887
53.75,0,"U","SOUTHWEST AREA",1047651
140.25,0,"U","SOUTHWEST AREA",1092077
130,0,"U","SOUTHWEST AREA",1055353
1402.5,15.33333333,"U","SOUTHWEST AREA",1055509
194.5,0,"Y","SOUTHWEST AREA",1000299
8.25,0,"U","SOUTHWEST AREA",1005696
270.5,4,"U","SOUTHWEST AREA",1076279
336.5,0,"U","SOUTHWEST AREA",1022875
446.75,0.666666667,"U","SOUTHWEST AREA",1089706
599.75,2.666666667,"U","SOUTHWEST AREA",1050935
663.75,0,"N","SOUTHWEST AREA",1099329
291,0,"U","SOUTHWEST AREA",1035920
286.25,0,"U","SOUTHWEST AREA",1055126
121.25,0,"Y","SOUTHWEST AREA",1084434
1180.75,2,"U","SOUTHWEST AREA",1070503
439.5,0,"N","SOUTHWEST AREA",1080014
58.75,0,"N","SOUTHWEST AREA",1053974
1546,1.666666667,"N","SOUTHWEST AREA",1067647
155.6666667,0,"U","SOUTHWEST AREA",1099554
277.5,0,"U","SOUTHWEST AREA",1036848
927.75,0.333333333,"Y","SOUTHWEST AREA",1010940
393.25,0,"N","SOUTHWEST AREA",1062134
525.75,0,"U","SOUTHWEST AREA",1077172
229.75,0,"U","SOUTHWEST AREA",1047887
179.5,0,"U","SOUTHWEST AREA",1020596
12.5,0,"U","SOUTHWEST AREA",1025078
849.25,0,"Y","SOUTHWEST AREA",1023796
13.25,0,"U","SOUTHWEST AREA",1097819
370.25,1,"U","SOUTHWEST AREA",1076872
429.25,0,"Y","SOUTHWEST AREA",1055590
278.5,0.666666667,"Y","SOUTHWEST AREA",1007220
391,1.333333333,"U","SOUTHWEST AREA",1098507
271.25,0,"U","SOUTHWEST AREA",1030550
316.5,0.333333333,"N","SOUTHWEST AREA",1019495
9.75,0,"U","SOUTHWEST AREA",1008434
1171.25,29.66666667,"U","SOUTHWEST AREA",1096340
64.25,0,"U","SOUTHWEST AREA",1035512
816.5,0,"Y","SOUTHWEST AREA",1084840
839,0,"U","SOUTHWEST AREA",1096607
548,2,"N","SOUTHWEST AREA",1056795
32.75,0,"N","SOUTHWEST AREA",1002530
404.5,2.333333333,"U","SOUTHWEST AREA",1082751
645.5,4.333333333,"N","SOUTHWEST AREA",1059139
65,0,"U","SOUTHWEST AREA",1054910
64.25,0,"U","SOUTHWEST AREA",1099123
353,0,"U","SOUTHWEST AREA",1093309
1006,4,"U","SOUTHWEST AREA",1066781
937.25,0.666666667,"U","SOUTHWEST AREA",1084492
403.5,1,"U","SOUTHWEST AREA",1026578
119,0,"U","SOUTHWEST AREA",1007718
21.25,0,"U","SOUTHWEST AREA",1087219
94.25,0,"Y","SOUTHWEST AREA",1078336
1688,0,"Y","SOUTHWEST AREA",1002399
514.75,2.666666667,"U","SOUTHWEST AREA",1090279
936.75,1.333333333,"U","SOUTHWEST AREA",1087462
479.5,7,"U","SOUTHWEST AREA",1071995
404,0,"N","SOUTHWEST AREA",1016811
1405.75,0,"Y","SOUTHWEST AREA",1094526
475.25,0,"U","SOUTHWEST AREA",1073304
241.75,1.333333333,"Y","SOUTHWEST AREA",1003635
575,2.666666667,"Y","SOUTHWEST AREA",1062808
162.75,1.333333333,"N","SOUTHWEST AREA",1063288
118.25,0,"U","SOUTHWEST AREA",1023954
919,0.333333333,"U","SOUTHWEST AREA",1012964
185.5,3.333333333,"U","SOUTHWEST AREA",1099521
286.5,0.666666667,"U","SOUTHWEST AREA",1021766
500.25,0,"U","SOUTHWEST AREA",1063043
2556.25,5.666666667,"U","SOUTHWEST AREA",1016395
585.75,0.333333333,"Y","SOUTHWEST AREA",1015138
1097.5,1,"U","SOUTHWEST AREA",1055391
529,0,"U","SOUTHWEST AREA",1042294
2119.25,0,"N","SOUTHWEST AREA",1000632
408.5,0,"U","SOUTHWEST AREA",1023872
1432.5,4,"U","SOUTHWEST AREA",1067489
637.25,0,"Y","SOUTHWEST AREA",1087578
465,5.333333333,"Y","SOUTHWEST AREA",1038816
1222.666667,27,"Y","SOUTHWEST AREA",1099435
NA,0,"U","SOUTHWEST AREA",1097761
223.5,0,"U","SOUTHWEST AREA",1026538
335.5,0.666666667,"U","SOUTHWEST AREA",1052163
505.75,0,"N","SOUTHWEST AREA",1099074
212.25,2,"N","SOUTHWEST AREA",1082521
169,0,"Y","SOUTHWEST AREA",1034684
1239.75,0,"U","SOUTHWEST AREA",1062061
1142.75,2,"Y","SOUTHWEST AREA",1034855
1558.75,9.333333333,"U","SOUTHWEST AREA",1089065
143.25,0,"U","SOUTHWEST AREA",1030171
1814,0,"U","SOUTHWEST AREA",1057270
NA,0,"U","SOUTHWEST AREA",1097760
914,0.666666667,"U","SOUTHWEST AREA",1086519
15.25,2,"U","SOUTHWEST AREA",1070418
110.75,0,"U","SOUTHWEST AREA",1074185
736.75,0,"U","SOUTHWEST AREA",1026837
237.5,0.666666667,"U","SOUTHWEST AREA",1079532
186,0,"N","SOUTHWEST AREA",1005122
110.25,0,"Y","SOUTHWEST AREA",1022225
212.75,0,"N","SOUTHWEST AREA",1026077
383,0,"U","SOUTHWEST AREA",1097906
58.25,0,"U","SOUTHWEST AREA",1031791
64,0,"N","SOUTHWEST AREA",1070458
540.25,1,"Y","SOUTHWEST AREA",1068472
233,0,"U","SOUTHWEST AREA",1081956
2253,1,"U","SOUTHWEST AREA",1047323
52.25,0,"U","SOUTHWEST AREA",1033151
397.75,0,"U","SOUTHWEST AREA",1029453
1171.25,1,"U","SOUTHWEST AREA",1089980
102.75,0,"U","SOUTHWEST AREA",1037466
390.5,0,"U","SOUTHWEST AREA",1065751
1102,2,"U","SOUTHWEST AREA",1096274
362.25,0,"U","SOUTHWEST AREA",1065401
1.25,0,"N","SOUTHWEST AREA",1000220
602.75,4,"U","SOUTHWEST AREA",1017513
388.25,3.333333333,"U","SOUTHWEST AREA",1050771
14.5,0,"N","SOUTHWEST AREA",1047250
1.5,0,"U","SOUTHWEST AREA",1097765
954.5,0,"U","SOUTHWEST AREA",1049260
872.75,3,"Y","SOUTHWEST AREA",1055706
108.5,0,"U","SOUTHWEST AREA",1082844
242.75,1,"Y","SOUTHWEST AREA",1075591
54.75,0,"U","SOUTHWEST AREA",1066098
107.25,0,"Y","SOUTHWEST AREA",1090506
236.5,5,"Y","SOUTHWEST AREA",1082647
415.75,8.333333333,"U","SOUTHWEST AREA",1022829
576.25,9,"Y","SOUTHWEST AREA",1040648
40,0,"U","SOUTHWEST AREA",1031493
523.25,4.666666667,"U","SOUTHWEST AREA",1005651
157.6666667,0.333333333,"U","SOUTHWEST AREA",1099342
427.25,0,"U","SOUTHWEST AREA",1074138
912.5,0,"U","SOUTHWEST AREA",1092330
100,0.333333333,"U","SOUTHWEST AREA",1072608
417.75,0,"U","SOUTHWEST AREA",1057130
1076.5,0,"U","SOUTHWEST AREA",1093627
225.25,0,"Y","SOUTHWEST AREA",1017235
834.75,0,"U","SOUTHWEST AREA",1051454
294.25,0,"U","SOUTHWEST AREA",1080051
351.25,0,"U","SOUTHWEST AREA",1031425
0,0,"Y","SOUTHWEST AREA",1062270
199.5,0,"U","SOUTHWEST AREA",1072987
1003,0.333333333,"U","SOUTHWEST AREA",1058412
17.75,0,"U","SOUTHWEST AREA",1007457
954,6.666666667,"Y","SOUTHWEST AREA",1073148
460.5,0,"U","SOUTHWEST AREA",1034305
41,0,"U","SOUTHWEST AREA",1089978
34,0,"N","SOUTHWEST AREA",1000184
1617.25,12.66666667,"Y","SOUTHWEST AREA",1038740
1220.25,2.666666667,"U","SOUTHWEST AREA",1004814
818.75,0,"U","SOUTHWEST AREA",1098129
1389.25,0,"U","SOUTHWEST AREA",1045691
559.5,2.333333333,"U","SOUTHWEST AREA",1097291
846.25,0.666666667,"Y","SOUTHWEST AREA",1059266
112.75,0,"U","SOUTHWEST AREA",1059341
70.75,0,"U","SOUTHWEST AREA",1025560
90.75,0,"U","SOUTHWEST AREA",1049540
401.75,0,"U","SOUTHWEST AREA",1079904
27,0.666666667,"U","SOUTHWEST AREA",1098947
147,5,"U","SOUTHWEST AREA",1055577
1228.25,6.333333333,"U","SOUTHWEST AREA",1080831
787.25,0,"U","SOUTHWEST AREA",1092588
278.25,1.666666667,"U","SOUTHWEST AREA",1054948
459.75,3,"Y","SOUTHWEST AREA",1028370
237,0,"U","SOUTHWEST AREA",1096631
387.75,8.333333333,"U","SOUTHWEST AREA",1045909
902.5,1.333333333,"Y","SOUTHWEST AREA",1008138
31.25,0,"N","SOUTHWEST AREA",1036209
1018,0,"Y","SOUTHWEST AREA",1039213
465,2.666666667,"U","SOUTHWEST AREA",1015988
641.25,0,"U","SOUTHWEST AREA",1009193
781.75,4,"U","SOUTHWEST AREA",1041436
347,1,"U","SOUTHWEST AREA",1023605
65.5,0,"Y","SOUTHWEST AREA",1060548
438.5,0,"N","SOUTHWEST AREA",1009120
929.25,2.333333333,"Y","SOUTHWEST AREA",1014533
113.25,0.666666667,"U","SOUTHWEST AREA",1053458
77.25,0,"U","SOUTHWEST AREA",1080725
698.5,0,"Y","SOUTHWEST AREA",1085700
31.25,0,"U","SOUTHWEST AREA",1077285
108.5,0,"Y","SOUTHWEST AREA",1027677
466,4.333333333,"U","SOUTHWEST AREA",1084082
235.5,0,"U","SOUTHWEST AREA",1029085
2788,0.666666667,"U","SOUTHWEST AREA",1053474
503.5,2.666666667,"U","SOUTHWEST AREA",1099637
124.75,1,"N","SOUTHWEST AREA",1036699
680.75,0,"N","SOUTHWEST AREA",1071774
1142.5,0,"Y","SOUTHWEST AREA",1056099
2013.5,1.666666667,"U","SOUTHWEST AREA",1072439
424.25,0,"U","SOUTHWEST AREA",1029492
525.25,0,"U","SOUTHWEST AREA",1044900
1224.25,0,"U","SOUTHWEST AREA",1013772
463.25,1.666666667,"Y","SOUTHWEST AREA",1069325
135,0,"Y","SOUTHWEST AREA",1024101
260,0.666666667,"U","SOUTHWEST AREA",1032878
427.25,0.333333333,"Y","SOUTHWEST AREA",1089339
59,0.666666667,"Y","SOUTHWEST AREA",1072741
894,0,"U","SOUTHWEST AREA",1040558
477,4.666666667,"U","SOUTHWEST AREA",1004789
78.75,0,"N","SOUTHWEST AREA",1007506
850.5,1,"Y","SOUTHWEST AREA",1077957
617,1.666666667,"N","SOUTHWEST AREA",1055580
213.6666667,2,"U","SOUTHWEST AREA",1099586
285.5,0,"Y","SOUTHWEST AREA",1036803
0,0,"U","SOUTHWEST AREA",1033106
170.75,0,"U","SOUTHWEST AREA",1049891
341.75,0,"U","SOUTHWEST AREA",1020999
99,0,"U","SOUTHWEST AREA",1070840
473,3,"U","SOUTHWEST AREA",1062230
382.25,0,"U","SOUTHWEST AREA",1058726
1683.75,0,"Y","SOUTHWEST AREA",1066378
606.25,4.666666667,"U","SOUTHWEST AREA",1044253
180.75,1.333333333,"U","SOUTHWEST AREA",1036937
370.5,0,"U","SOUTHWEST AREA",1053966
1155.25,0,"U","SOUTHWEST AREA",1066467
251.25,0,"U","SOUTHWEST AREA",1080604
199.5,0,"N","SOUTHWEST AREA",1056569
492,0.333333333,"U","SOUTHWEST AREA",1099981
13,0,"U","SOUTHWEST AREA",1097856
343.75,0,"Y","SOUTHWEST AREA",1023896
44.25,0,"U","SOUTHWEST AREA",1031269
415.6666667,0.666666667,"Y","SOUTHWEST AREA",1042162
110.75,0.666666667,"U","SOUTHWEST AREA",1090889
349,0,"U","SOUTHWEST AREA",1024509
443.5,0.666666667,"Y","SOUTHWEST AREA",1073665
656.75,0,"U","SOUTHWEST AREA",1077017
500.75,0,"U","SOUTHWEST AREA",1081604
654,0,"U","SOUTHWEST AREA",1046600
250.25,0,"U","SOUTHWEST AREA",1068261
15.25,0,"U","SOUTHWEST AREA",1036148
728.25,5,"U","SOUTHWEST AREA",1065730
0,0,"U","SOUTHWEST AREA",1097763
77.25,0,"U","SOUTHWEST AREA",1097964
812.75,0,"N","SOUTHWEST AREA",1071550
180,0.333333333,"U","SOUTHWEST AREA",1059068
38.25,0,"Y","SOUTHWEST AREA",1006906
276.25,3.333333333,"N","SOUTHWEST AREA",1054597
525.75,1.666666667,"N","SOUTHWEST AREA",1011302
49.25,1.333333333,"Y","SOUTHWEST AREA",1036702
260,0.666666667,"U","SOUTHWEST AREA",1062275
105.25,0,"U","SOUTHWEST AREA",1080141
944.5,0,"U","SOUTHWEST AREA",1053355
80.25,0,"U","SOUTHWEST AREA",1023457
