"mou_Mean","custcare_Mean","new_cell","area","Customer_ID"
523,0,"N","SOUTH FLORIDA AREA",1034013
850,1.333333333,"Y","SOUTH FLORIDA AREA",1039235
263.5,0,"N","SOUTH FLORIDA AREA",1000658
0,0,"U","SOUTH FLORIDA AREA",1059040
125.5,0,"Y","SOUTH FLORIDA AREA",1094819
2007.75,0.333333333,"Y","SOUTH FLORIDA AREA",1000571
765,10,"U","SOUTH FLORIDA AREA",1016762
345.75,0,"U","SOUTH FLORIDA AREA",1074402
314.25,0.333333333,"Y","SOUTH FLORIDA AREA",1084924
172.25,0,"N","SOUTH FLORIDA AREA",1009632
192.25,0,"Y","SOUTH FLORIDA AREA",1013575
581.25,3,"U","SOUTH FLORIDA AREA",1007585
228.25,2.666666667,"Y","SOUTH FLORIDA AREA",1069735
887.5,0,"U","SOUTH FLORIDA AREA",1093504
318,0,"Y","SOUTH FLORIDA AREA",1023755
321,2,"U","SOUTH FLORIDA AREA",1057032
195.75,0,"U","SOUTH FLORIDA AREA",1055397
606.25,0,"U","SOUTH FLORIDA AREA",1072180
413.25,1.333333333,"U","SOUTH FLORIDA AREA",1044811
190.5,0,"U","SOUTH FLORIDA AREA",1033128
871.5,0,"U","SOUTH FLORIDA AREA",1074294
0,0,"U","SOUTH FLORIDA AREA",1066604
77.25,2.666666667,"U","SOUTH FLORIDA AREA",1068103
212.75,0,"Y","SOUTH FLORIDA AREA",1078713
91.75,0,"U","SOUTH FLORIDA AREA",1024768
1785.5,21,"U","SOUTH FLORIDA AREA",1046956
473.75,0,"U","SOUTH FLORIDA AREA",1037013
219.5,0,"Y","SOUTH FLORIDA AREA",1017394
110.25,0,"N","SOUTH FLORIDA AREA",1023262
1887.5,4.333333333,"N","SOUTH FLORIDA AREA",1088193
244.75,0,"Y","SOUTH FLORIDA AREA",1059820
1643.5,8.666666667,"U","SOUTH FLORIDA AREA",1091127
2262.75,8.333333333,"N","SOUTH FLORIDA AREA",1034311
62,0,"U","SOUTH FLORIDA AREA",1055610
235,0.666666667,"Y","SOUTH FLORIDA AREA",1019169
1464.5,2.666666667,"U","SOUTH FLORIDA AREA",1021211
468.25,0,"U","SOUTH FLORIDA AREA",1011632
283.25,0,"U","SOUTH FLORIDA AREA",1013087
71.75,0,"U","SOUTH FLORIDA AREA",1060455
369.75,0.333333333,"U","SOUTH FLORIDA AREA",1016518
258.5,0,"U","SOUTH FLORIDA AREA",1095060
619.25,1,"U","SOUTH FLORIDA AREA",1041464
741,0,"U","SOUTH FLORIDA AREA",1088831
25.25,1,"U","SOUTH FLORIDA AREA",1090500
2911,2.333333333,"Y","SOUTH FLORIDA AREA",1024482
835,20,"N","SOUTH FLORIDA AREA",1000488
664,0,"U","SOUTH FLORIDA AREA",1067776
72.75,0,"U","SOUTH FLORIDA AREA",1081576
253.75,0,"U","SOUTH FLORIDA AREA",1090153
105.75,0,"N","SOUTH FLORIDA AREA",1045772
868,4.666666667,"Y","SOUTH FLORIDA AREA",1094210
292.5,0,"U","SOUTH FLORIDA AREA",1033419
246,0,"U","SOUTH FLORIDA AREA",1070076
1082.25,3.666666667,"U","SOUTH FLORIDA AREA",1016567
312.25,0,"Y","SOUTH FLORIDA AREA",1007115
205,0,"Y","SOUTH FLORIDA AREA",1046401
2406.75,0,"U","SOUTH FLORIDA AREA",1041288
364,2.333333333,"Y","SOUTH FLORIDA AREA",1029816
739.75,0,"U","SOUTH FLORIDA AREA",1035640
440.25,0,"U","SOUTH FLORIDA AREA",1035815
624,1,"U","SOUTH FLORIDA AREA",1012338
876.75,0,"U","SOUTH FLORIDA AREA",1076308
2129,1,"N","SOUTH FLORIDA AREA",1059979
939.25,20,"N","SOUTH FLORIDA AREA",1001003
939,16.33333333,"Y","SOUTH FLORIDA AREA",1075822
380.75,8,"U","SOUTH FLORIDA AREA",1057492
163.75,0,"N","SOUTH FLORIDA AREA",1020343
256.5,2.666666667,"U","SOUTH FLORIDA AREA",1071080
621.25,2,"Y","SOUTH FLORIDA AREA",1035298
298.75,0,"U","SOUTH FLORIDA AREA",1040456
544.75,1.666666667,"U","SOUTH FLORIDA AREA",1057367
234.75,0,"Y","SOUTH FLORIDA AREA",1001983
464,0,"U","SOUTH FLORIDA AREA",1045307
541.5,0,"U","SOUTH FLORIDA AREA",1078097
1588.25,5.333333333,"U","SOUTH FLORIDA AREA",1091940
111.75,0,"U","SOUTH FLORIDA AREA",1027826
287.75,1.333333333,"U","SOUTH FLORIDA AREA",1002973
181,0.333333333,"Y","SOUTH FLORIDA AREA",1081682
1185.5,7,"U","SOUTH FLORIDA AREA",1076411
533,0,"N","SOUTH FLORIDA AREA",1028984
1018,4.666666667,"U","SOUTH FLORIDA AREA",1035484
291.5,0,"U","SOUTH FLORIDA AREA",1025593
348,0,"U","SOUTH FLORIDA AREA",1067249
1657.5,8,"Y","SOUTH FLORIDA AREA",1078169
946.5,6.333333333,"Y","SOUTH FLORIDA AREA",1001866
266.25,0.333333333,"Y","SOUTH FLORIDA AREA",1008079
181,1.333333333,"N","SOUTH FLORIDA AREA",1089642
111,0,"U","SOUTH FLORIDA AREA",1009022
1253.75,3.666666667,"U","SOUTH FLORIDA AREA",1027188
786.25,0.333333333,"U","SOUTH FLORIDA AREA",1089164
1056.5,10.33333333,"U","SOUTH FLORIDA AREA",1054018
2122.5,2.666666667,"N","SOUTH FLORIDA AREA",1037785
2178.5,7.666666667,"Y","SOUTH FLORIDA AREA",1005019
22.25,0,"U","SOUTH FLORIDA AREA",1009577
221.75,7.333333333,"U","SOUTH FLORIDA AREA",1051826
583.25,0,"U","SOUTH FLORIDA AREA",1047472
253,0,"U","SOUTH FLORIDA AREA",1030753
1363,1.333333333,"N","SOUTH FLORIDA AREA",1000403
1616.75,4.666666667,"Y","SOUTH FLORIDA AREA",1059802
118.5,0,"N","SOUTH FLORIDA AREA",1016289
67,0,"N","SOUTH FLORIDA AREA",1049487
211.75,0,"Y","SOUTH FLORIDA AREA",1044565
921,2,"N","SOUTH FLORIDA AREA",1030695
815.25,1,"N","SOUTH FLORIDA AREA",1000566
1506.5,0,"Y","SOUTH FLORIDA AREA",1068955
1107.25,0,"N","SOUTH FLORIDA AREA",1033537
NA,0,"U","SOUTH FLORIDA AREA",1016420
550.25,0,"Y","SOUTH FLORIDA AREA",1035167
1090.5,0,"N","SOUTH FLORIDA AREA",1000527
241.5,1.666666667,"U","SOUTH FLORIDA AREA",1032838
1013,21.33333333,"Y","SOUTH FLORIDA AREA",1090134
249,0,"Y","SOUTH FLORIDA AREA",1012584
207,0,"U","SOUTH FLORIDA AREA",1021967
42.5,0,"U","SOUTH FLORIDA AREA",1082178
347,0,"U","SOUTH FLORIDA AREA",1065177
0.5,0,"Y","SOUTH FLORIDA AREA",1072227
710.5,14,"N","SOUTH FLORIDA AREA",1007523
387.25,0,"U","SOUTH FLORIDA AREA",1068937
338,0,"Y","SOUTH FLORIDA AREA",1033291
889.5,0,"Y","SOUTH FLORIDA AREA",1067858
1913.25,12.66666667,"N","SOUTH FLORIDA AREA",1093972
1424.5,0,"N","SOUTH FLORIDA AREA",1031214
615.5,0,"U","SOUTH FLORIDA AREA",1005338
463,0,"N","SOUTH FLORIDA AREA",1096776
242,0,"U","SOUTH FLORIDA AREA",1048336
849.75,0,"U","SOUTH FLORIDA AREA",1088014
231.5,0.333333333,"Y","SOUTH FLORIDA AREA",1003118
0,0,"Y","SOUTH FLORIDA AREA",1088366
568.75,3.333333333,"U","SOUTH FLORIDA AREA",1094517
76,0,"U","SOUTH FLORIDA AREA",1050385
506.25,0,"Y","SOUTH FLORIDA AREA",1010661
186.5,0.333333333,"U","SOUTH FLORIDA AREA",1003206
486.75,17,"N","SOUTH FLORIDA AREA",1013688
410,0.333333333,"U","SOUTH FLORIDA AREA",1050825
222,0,"N","SOUTH FLORIDA AREA",1050566
351.5,0.666666667,"U","SOUTH FLORIDA AREA",1076288
1855,2.666666667,"U","SOUTH FLORIDA AREA",1062609
806.5,2.666666667,"Y","SOUTH FLORIDA AREA",1062290
629.5,0,"U","SOUTH FLORIDA AREA",1023399
805.75,1.666666667,"U","SOUTH FLORIDA AREA",1038210
258.5,3,"U","SOUTH FLORIDA AREA",1076726
596,0.666666667,"N","SOUTH FLORIDA AREA",1002073
334.75,0.666666667,"U","SOUTH FLORIDA AREA",1080589
1780.75,7,"Y","SOUTH FLORIDA AREA",1073713
981.25,0,"Y","SOUTH FLORIDA AREA",1022834
460.75,1.333333333,"U","SOUTH FLORIDA AREA",1040386
463.25,0.666666667,"U","SOUTH FLORIDA AREA",1032765
1456.5,0.666666667,"U","SOUTH FLORIDA AREA",1083795
437,0,"U","SOUTH FLORIDA AREA",1054294
198.5,10,"U","SOUTH FLORIDA AREA",1096798
1278.25,0,"U","SOUTH FLORIDA AREA",1087971
136.5,0,"U","SOUTH FLORIDA AREA",1040128
1085.5,0.333333333,"U","SOUTH FLORIDA AREA",1012337
221,0.333333333,"U","SOUTH FLORIDA AREA",1014974
716,0,"U","SOUTH FLORIDA AREA",1060676
795.75,1,"U","SOUTH FLORIDA AREA",1078636
245.25,0,"Y","SOUTH FLORIDA AREA",1005049
1468,3.333333333,"U","SOUTH FLORIDA AREA",1080701
419.75,1,"N","SOUTH FLORIDA AREA",1014778
831.5,16,"U","SOUTH FLORIDA AREA",1092174
284,0.333333333,"U","SOUTH FLORIDA AREA",1005556
0,0,"U","SOUTH FLORIDA AREA",1014509
76.75,0,"U","SOUTH FLORIDA AREA",1030891
429.75,0,"N","SOUTH FLORIDA AREA",1010249
509.25,1,"Y","SOUTH FLORIDA AREA",1057749
126.75,0,"U","SOUTH FLORIDA AREA",1002747
305.25,0,"Y","SOUTH FLORIDA AREA",1015166
304.5,0,"U","SOUTH FLORIDA AREA",1042544
1090.75,0,"Y","SOUTH FLORIDA AREA",1012153
1482.5,2,"U","SOUTH FLORIDA AREA",1059052
855.25,5,"U","SOUTH FLORIDA AREA",1019579
674.25,0,"U","SOUTH FLORIDA AREA",1000468
453.25,0,"U","SOUTH FLORIDA AREA",1041451
1382.25,2.666666667,"Y","SOUTH FLORIDA AREA",1071799
1711,10,"U","SOUTH FLORIDA AREA",1044231
1106.75,2.666666667,"N","SOUTH FLORIDA AREA",1007455
168.25,0,"U","SOUTH FLORIDA AREA",1026119
238,0,"U","SOUTH FLORIDA AREA",1033533
23.5,0,"U","SOUTH FLORIDA AREA",1054703
89.25,0,"Y","SOUTH FLORIDA AREA",1017102
403,0.666666667,"U","SOUTH FLORIDA AREA",1063442
291,0,"Y","SOUTH FLORIDA AREA",1003081
15.5,0,"Y","SOUTH FLORIDA AREA",1073896
1384.25,0,"U","SOUTH FLORIDA AREA",1078934
1149.5,2.333333333,"U","SOUTH FLORIDA AREA",1078642
259.25,2.333333333,"U","SOUTH FLORIDA AREA",1058129
249.25,4,"Y","SOUTH FLORIDA AREA",1006158
518,0,"Y","SOUTH FLORIDA AREA",1085791
26.5,0,"U","SOUTH FLORIDA AREA",1038117
36.75,1,"U","SOUTH FLORIDA AREA",1056948
16,0,"Y","SOUTH FLORIDA AREA",1012533
1625,4.333333333,"Y","SOUTH FLORIDA AREA",1022103
754.75,8,"Y","SOUTH FLORIDA AREA",1060097
64.25,0,"U","SOUTH FLORIDA AREA",1079156
734.25,10.33333333,"U","SOUTH FLORIDA AREA",1085316
1111.75,0.333333333,"Y","SOUTH FLORIDA AREA",1096235
626.25,0,"U","SOUTH FLORIDA AREA",1075355
320.5,0,"U","SOUTH FLORIDA AREA",1068658
35.5,0,"Y","SOUTH FLORIDA AREA",1007937
